class,term
Insulin,insulin
Insulin,insulin aspart
Insulin,NovoLog
Insulin,Fiasp
Insulin,insulin lispro
Insulin,Humalog
Insulin,Admelog
Insulin,insulin glulisine
Insulin,Apidra
Insulin,regular insulin
Insulin,Humulin R
Insulin,Novolin R
Insulin,NPH insulin
Insulin,Humulin N
Insulin,Novolin N
Insulin,insulin detemir
Insulin,Levemir
Insulin,insulin glargine
Insulin,Lantus
Insulin,Toujeo
Insulin,Basaglar
Insulin,Semglee
Insulin,insulin degludec
Insulin,Tresiba
Insulin,insulin isophane/regular
Insulin,Humulin 70/30
Insulin,Novolin 70/30
Insulin,insulin lispro protamine/lispro
Insulin,Humalog Mix 75/25
Insulin,Humalog Mix 50/50
Insulin,insulin aspart protamine/aspart
Insulin,NovoLog Mix 70/30
Insulin,insulin inhalation
Insulin,Afrezza
GLP1,ozempic
GLP1,rebylsus
GLP1,wegovy
GLP1,semaglutide
GLP1,mounjaro
GLP1,zepbound
GLP1,tirzepatide
GLP1,trulicity
GLP1,dulaglutide
GLP1,victoza
GLP1,saxenda
GLP1,liraglutide
GLP1,byetta
GLP1,bydureon
GLP1,exenatide
GLP1,adlyxin
GLP1,lixisenatide
Metformin,janumet
Metformin,glucophage
Metformin,kombiglyze
Metformin,jentadueto
Metformin,glucovance
Metformin,metformin
SGLT2,canagliflozin
SGLT2,invokana
SGLT2,dapagliflozin
SGLT2,farxiga
SGLT2,empagliflozin
SGLT2,jardiance
SGLT2,ertugliflozin
SGLT2,steglatro
SGLT2,sotagliflozin
SGLT2,zynquista
DPP4,sitagliptin
DPP4,januvia
DPP4,linagliptin
DPP4,tradjenta
DPP4,saxagliptin
DPP4,onglyza
DPP4,alogliptin
DPP4,nesina
DPP4,vildagliptin
DPP4,galvus
DPP4,teneligliptin
DPP4,tenelia
TZD,pioglitazone
TZD,actos
TZD,rosiglitazone
TZD,avandia
TZD,troglitazone
TZD,rezulin
Sulfonylurea,glipizide
Sulfonylurea,glucotrol
Sulfonylurea,glyburide
Sulfonylurea,diabeta
Sulfonylurea,micronase
Sulfonylurea,glimepiride
Sulfonylurea,amaryl
Sulfonylurea,tolbutamide
Sulfonylurea,orinase
Sulfonylurea,tolazamide
Sulfonylurea,tolinase
Sulfonylurea,chlorpropamide
Sulfonylurea,diabinese
Meglitinide,repaglinide
Meglitinide,prandin
Meglitinide,nateglinide
Meglitinide,starlix
Alpha-Glucosidase Inhibitor,acarbose
Alpha-Glucosidase Inhibitor,precose
Alpha-Glucosidase Inhibitor,miglitol
Alpha-Glucosidase Inhibitor,glyset
Bile Acid Sequestrant,colesevelam
Bile Acid Sequestrant,welchol
Bile Acid Sequestrant,cholestyramine
Bile Acid Sequestrant,questran
Bile Acid Sequestrant,colestipol
Bile Acid Sequestrant,colestid
Fibrate,fenofibrate
Fibrate,tricor
Fibrate,lipofen
Fibrate,trilipix
Fibrate,gemfibrozil
Fibrate,lopid
Fibrate,bezafibrate
Fibrate,bezalip
Fibrate,ciprofibrate
Fibrate,lipanor
Niacin,niacin
Niacin,niaspan
Niacin,slo-niacin
Niacin,vitamin b3
Niacin,nicotinic acid
Niacin,nicotinamide
Anticoagulant,warfarin
Anticoagulant,coumadin
Anticoagulant,jantoven
Anticoagulant,rivaroxaban
Anticoagulant,xarelto
Anticoagulant,apixaban
Anticoagulant,eliquis
Anticoagulant,dabigatran
Anticoagulant,pradaxa
Anticoagulant,edoxaban
Anticoagulant,savaysa
Anticoagulant,betrixaban
Anticoagulant,bevyxxa
Antiplatelet,aspirin
Antiplatelet,acetylsalicylic acid
Antiplatelet,clopidogrel
Antiplatelet,plavix
Antiplatelet,ticagrelor
Antiplatelet,brilinta
Antiplatelet,prasugrel
Antiplatelet,effient
Antiplatelet,dipyridamole
Antiplatelet,persantine
Antiplatelet,cilostazol
Antiplatelet,pletal
1st-Gen Antihistamine,diphenhydramine
1st-Gen Antihistamine,benadryl
1st-Gen Antihistamine,chlorpheniramine
1st-Gen Antihistamine,chlor-trimeton
1st-Gen Antihistamine,brompheniramine
1st-Gen Antihistamine,dimetapp
1st-Gen Antihistamine,doxylamine
1st-Gen Antihistamine,unisom
1st-Gen Antihistamine,promethazine
1st-Gen Antihistamine,phenergan
1st-Gen Antihistamine,hydroxyzine
1st-Gen Antihistamine,vistaril
1st-Gen Antihistamine,atarax
1st-Gen Antihistamine,cyproheptadine
1st-Gen Antihistamine,periactin
1st-Gen Antihistamine,meclizine
1st-Gen Antihistamine,antivert
1st-Gen Antihistamine,dimenhydrinate
1st-Gen Antihistamine,dramamine
1st-Gen Antihistamine,carbinoxamine
1st-Gen Antihistamine,arbinoxa
1st-Gen Antihistamine,rondec
1st-Gen Antihistamine,dexchlorpheniramine
1st-Gen Antihistamine,polaramine
1st-Gen Antihistamine,dextromethorphan
2nd-Gen Antihistamine,loratadine
2nd-Gen Antihistamine,claritin
2nd-Gen Antihistamine,cetirizine
2nd-Gen Antihistamine,zyrtec
2nd-Gen Antihistamine,fexofenadine
2nd-Gen Antihistamine,allegra
2nd-Gen Antihistamine,desloratadine
2nd-Gen Antihistamine,clarinex
2nd-Gen Antihistamine,levocetirizine
2nd-Gen Antihistamine,xyzal
2nd-Gen Antihistamine,azelastine
2nd-Gen Antihistamine,astelin
2nd-Gen Antihistamine,astepro
2nd-Gen Antihistamine,olopatadine
2nd-Gen Antihistamine,pataday
2nd-Gen Antihistamine,patanase
2nd-Gen Antihistamine,patanol
2nd-Gen Antihistamine,ketotifen
2nd-Gen Antihistamine,zaditor
2nd-Gen Antihistamine,alaway
2nd-Gen Antihistamine,claritin eye
2nd-Gen Antihistamine,bepotastine
2nd-Gen Antihistamine,bepreve
2nd-Gen Antihistamine,bepotastine ophthalmic
2nd-Gen Antihistamine,epinastine
2nd-Gen Antihistamine,elestat
2nd-Gen Antihistamine,epinastine ophthalmic
Antibiotic,amoxicillin
Antibiotic,amoxil
Antibiotic,azithromycin
Antibiotic,zithromax
Antibiotic,ciprofloxacin
Antibiotic,cipro
Antibiotic,levofloxacin
Antibiotic,levaquin
Antibiotic,doxycycline
Antibiotic,vibramycin
Antibiotic,clindamycin
Antibiotic,cleocin
Antibiotic,metronidazole
Antibiotic,flagyl
Antibiotic,sulfamethoxazole/trimethoprim
Antibiotic,bactrim
Antibiotic,septra
Statin,atorvastatin
Statin,Lipitor
Statin,fluvastatin
Statin,Lescol
Statin,fluvastatin extended-release
Statin,Lescol XL
Statin,lovastatin
Statin,Mevacor
Statin,Altoprev
Statin,pitavastatin
Statin,Livalo
Statin,Zypitamag
Statin,pravastatin
Statin,Pravachol
Statin,rosuvastatin
Statin,Crestor
Statin,Ezallor Sprinkle
Statin,simvastatin
Statin,Zocor
SSRI,fluoxetine
SSRI,Prozac
SSRI,Sarafem
SSRI,sertraline
SSRI,Zoloft
SSRI,citalopram
SSRI,Celexa
SSRI,escitalopram
SSRI,Lexapro
SSRI,paroxetine
SSRI,Paxil
SSRI,Paxil CR
SSRI,Brisdelle
SSRI,fluvoxamine
SSRI,Luvox
SSRI,Luvox CR
SSRI,vilazodone
SSRI,Viibryd
SSRI,vortioxetine
SSRI,Trintellix
SNRI,venlafaxine
SNRI,Effexor
SNRI,venlafaxine extended-release
SNRI,Effexor XR
SNRI,desvenlafaxine
SNRI,Pristiq
SNRI,Khedezla
SNRI,duloxetine
SNRI,Cymbalta
SNRI,levomilnacipran
SNRI,Fetzima
SNRI,milnacipran
SNRI,Savella
TCA,amitriptyline
TCA,Elavil
TCA,nortriptyline
TCA,Pamelor
TCA,imipramine
TCA,Tofranil
TCA,desipramine
TCA,Norpramin
TCA,doxepin
TCA,Silenor
TCA,clomipramine
TCA,Anafranil
TCA,trimipramine
TCA,Surmontil
TCA,protriptyline
TCA,Vivactil
PDE-5-inhibitor,sildenafil
PDE-5-inhibitor,Viagra
PDE-5-inhibitor,Revatio
PDE-5-inhibitor,tadalafil
PDE-5-inhibitor,Cialis
PDE-5-inhibitor,Adcirca
PDE-5-inhibitor,vardenafil
PDE-5-inhibitor,Levitra
PDE-5-inhibitor,Staxyn
PDE-5-inhibitor,avanafil
PDE-5-inhibitor,Stendra
Anticonvulsant,carbamazepine
Anticonvulsant,Tegretol
Anticonvulsant,Carbatrol
Anticonvulsant,Equetro
Anticonvulsant,oxcarbazepine
Anticonvulsant,Trileptal
Anticonvulsant,Oxtellar XR
Anticonvulsant,lamotrigine
Anticonvulsant,Lamictal
Anticonvulsant,Lamictal XR
Anticonvulsant,Lamictal ODT
Anticonvulsant,levetiracetam
Anticonvulsant,Keppra
Anticonvulsant,Keppra XR
Anticonvulsant,topiramate
Anticonvulsant,Topamax
Anticonvulsant,Trokendi XR
Anticonvulsant,Qudexy XR
Anticonvulsant,valproic acid
Anticonvulsant,Depakene
Anticonvulsant,divalproex sodium
Anticonvulsant,Depakote
Anticonvulsant,Depakote ER
Anticonvulsant,gabapentin
Anticonvulsant,Neurontin
Anticonvulsant,pregabalin
Anticonvulsant,Lyrica
Anticonvulsant,phenobarbital
Anticonvulsant,Luminal
Anticonvulsant,phenytoin
Anticonvulsant,Dilantin
Anticonvulsant,zonisamide
Anticonvulsant,Zonegran
Leukotriene-Receptor-Antagonist,montelukast
Leukotriene-Receptor-Antagonist,Singulair
Leukotriene-Receptor-Antagonist,zafirlukast
Leukotriene-Receptor-Antagonist,Accolate
Leukotriene-Receptor-Antagonist,zileuton
Leukotriene-Receptor-Antagonist,Zyflo
Leukotriene-Receptor-Antagonist,Zyflo CR
Inhaled-Corticosteroid,fluticasone
Inhaled-Corticosteroid,Flovent
Inhaled-Corticosteroid,Arnuity Ellipta
Inhaled-Corticosteroid,budesonide
Inhaled-Corticosteroid,Pulmicort
Inhaled-Corticosteroid,beclomethasone
Inhaled-Corticosteroid,Qvar
Inhaled-Corticosteroid,mometasone
Inhaled-Corticosteroid,Asmanex
Inhaled-Corticosteroid,ciclesonide
Inhaled-Corticosteroid,Alvesco
Inhaled-Corticosteroid,flunisolide
Inhaled-Corticosteroid,Aerobid
Long-Acting-Beta-Agonist,salmeterol
